,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
24740,28587,Cecil Rogers,male,0,0,1,1,5080.0,185.0,10.0,213.0,647.0,23.0,102.0,66.0,42.0,0.0,11043.0,100.0,2014,38.726178196290455,-9.202084700689367,0,0.1207033293681492,No Degree,0,80,17401.0,0.2919372449859203,0.0106315728981093,0.0122406758232285,0.0371817711625768,0.0013217631170622,0.0058617320843629,0.0037928854663525,0.0024136543876788,0.0,0.6346187000747083,Pet Lovers
24763,28613,Roy Adams,male,0,0,0,1,11794.0,72.0,17.0,118.0,478.0,45.0,200.0,338.0,58.0,0.0,7506.0,59.0,2008,38.72115415764851,-9.157122164992382,0,0.2050772788338864,No Degree,0,43,20609.0,0.5722742491144646,0.003493619292542,0.005725653840555,0.0231937503032655,0.0021835120578388,0.0097044980348391,0.0164006016788781,0.0028143044301033,0.0,0.3642098112475132,Pet Lovers
24781,28636,Delia Mahi,female,0,0,0,1,10272.0,93.0,7.0,273.0,668.0,65.0,238.0,118.0,59.0,0.0,10101.0,43.0,2009,38.71804129865677,-9.14104069626604,0,0.2188543278351872,No Degree,0,68,21887.0,0.4693196874857221,0.0042490976378672,0.0124731575821263,0.0305204002375839,0.0029697994243158,0.010874034815187,0.0053913281856809,0.0026956640928404,0.0,0.4615068305386759,Pet Lovers
24782,28637,Megan Faulkner,female,0,0,1,1,4417.0,137.0,7.0,135.0,435.0,42.0,134.0,281.0,68.0,0.0,7259.0,26.0,2011,38.74587858598706,-9.16408085028975,0,0.1762183086430827,No Degree,0,72,12908.0,0.3421908893709328,0.0106135729779981,0.0104586303067864,0.0337000309885342,0.0032537960954446,0.0103811589711806,0.021769445305237,0.0052680508211961,0.0,0.5623644251626898,Pet Lovers
24785,28640,Rodney Moore,male,0,0,1,1,9455.0,61.0,9.0,115.0,410.0,100.0,224.0,268.0,57.0,0.0,13277.0,86.0,2011,38.74357668830342,-9.136226584874365,0,0.1123108466474354,No Degree,0,48,23967.0,0.3945007718946885,0.0025451662702883,0.0047982642800517,0.0171068552593148,0.0041724037217841,0.0093461843367964,0.0111820419743814,0.0023782701214169,0.0,0.5539700421412775,Pet Lovers
24808,28665,Richard West,male,0,0,1,1,4121.0,288.0,11.0,11.0,348.0,2.0,235.0,249.0,5.0,0.0,15343.0,85.0,2010,38.7346887238545,-9.204219723770066,0,0.2321304203601767,No Degree,0,50,20602.0,0.200029123386079,0.0139792253179302,0.000533928744782,0.0168915639258324,9.70779535967382e-05,0.0114066595476167,0.0120862052227939,0.0002426948839918,0.0,0.744733521017377,Pet Lovers
24822,28681,Teresa Hart,female,0,0,1,1,9566.0,424.0,15.0,84.0,496.0,34.0,369.0,284.0,31.0,0.0,6122.0,61.0,2011,38.72147749580192,-9.158708880242164,0,0.1995918344473927,No Degree,0,39,17410.0,0.5494543365881677,0.0243538196438828,0.0048248133256748,0.0284893739230327,0.0019529006318207,0.0211947156806433,0.0163124641010913,0.0017805858701895,0.0,0.3516369902354968,Pet Lovers
24837,28700,Gary Adolphson,male,0,0,0,1,8653.0,94.0,15.0,255.0,396.0,26.0,30.0,239.0,35.0,0.0,9218.0,36.0,2009,38.76048534250218,-9.169803173802398,0,0.2291203001529209,No Degree,0,38,18946.0,0.4567190963791829,0.0049614694394595,0.0134593053942784,0.0209015095534677,0.0013723213343185,0.0015834476934445,0.0126147999577747,0.0018473556423519,0.0,0.4865406946057215,Pet Lovers
24848,28713,James Owens,male,0,0,0,1,7513.0,203.0,14.0,137.0,556.0,7.0,355.0,67.0,108.0,0.0,11654.0,59.0,2008,38.72308984366552,-9.172998016126629,0,0.3131681223730116,No Degree,0,36,20600.0,0.3647087378640776,0.0098543689320388,0.0066504854368932,0.0269902912621359,0.0003398058252427,0.0172330097087378,0.003252427184466,0.0052427184466019,0.0,0.5657281553398058,Pet Lovers
24851,28716,Clarence Burnham,male,0,0,1,1,14526.0,31.0,13.0,124.0,412.0,8.0,107.0,58.0,24.0,0.0,8577.0,106.0,2005,38.76495297375791,-9.15630706326322,0,0.0564966931017754,No Degree,0,73,23867.0,0.6086227845979805,0.001298864540998,0.0051954581639921,0.0172623287384254,0.0003351908492898,0.0044831776092512,0.0024301336573511,0.0010055725478694,0.0,0.3593664892948423,Pet Lovers
24860,28725,Patricia Kauffman,female,0,0,0,1,8861.0,118.0,17.0,67.0,616.0,44.0,104.0,137.0,1.0,0.0,7375.0,80.0,2009,38.78316696217824,-9.196579699802138,0,0.3148182669519844,No Degree,0,67,17323.0,0.5115164809790452,0.006811753160538,0.0038676903538648,0.0355596605668764,0.0025399757547768,0.0060035790567453,0.007908560872828,5.7726721699474687e-05,0.0,0.4257345725336258,Pet Lovers
24880,28748,Joseph Larson,male,0,0,1,1,7808.0,242.0,9.0,184.0,418.0,74.0,232.0,190.0,30.0,0.0,11092.0,55.0,2010,38.74188484206721,-9.212885310493943,0,0.3459430503399587,No Degree,0,45,20270.0,0.3851998026640355,0.0119388258510113,0.0090774543660582,0.0206216082881105,0.0036507153428712,0.0114454859398125,0.0093734583127775,0.0014800197335964,0.0,0.5472126295017267,Pet Lovers
24885,28754,Raquel Menard,female,0,0,0,1,7587.0,133.0,11.0,323.0,482.0,61.0,100.0,227.0,6.0,0.0,11817.0,15.0,2008,38.73291017068584,-9.20797882615323,0,0.1361504790703114,No Degree,0,52,20736.0,0.3658854166666667,0.0064139660493827,0.015576774691358,0.023244598765432,0.0029417438271604,0.0048225308641975,0.0109471450617283,0.0002893518518518,0.0,0.5698784722222222,Pet Lovers
24886,28755,Sally Liddle,female,0,0,0,1,7789.0,42.0,8.0,144.0,494.0,30.0,176.0,120.0,57.0,0.0,8883.0,75.0,2013,38.71190428762922,-9.20736973474337,0,0.0722177336924109,No Degree,0,34,17735.0,0.439188046236256,0.0023681984775866,0.00811953763744,0.0278545249506625,0.0016915703411333,0.009923879334649,0.0067662813645334,0.0032139836481533,0.0,0.5008739780095856,Pet Lovers
24905,28777,Jessica Martin,female,0,0,1,1,8099.0,504.0,12.0,380.0,528.0,2.0,134.0,220.0,10.0,0.0,12751.0,68.0,2005,38.7276349058992,-9.154897581843189,0,0.2294385242670215,No Degree,0,57,22628.0,0.357919391903836,0.0222732897295386,0.0167933533675092,0.0233339225738023,8.838607035531201e-05,0.0059218667138059,0.0097224677390843,0.0004419303517765,0.0,0.5635053915502917,Pet Lovers
24910,28782,Nathaniel Barga,male,0,0,0,1,13929.0,103.0,9.0,220.0,447.0,30.0,370.0,233.0,239.0,0.0,12111.0,88.0,2008,38.72697785183251,-9.176905965538802,0,0.1177830816977208,No Degree,0,37,27682.0,0.5031789610577271,0.0037208294198396,0.0079474026443176,0.0161476771909544,0.0010837367242251,0.0133660862654432,0.0084170218914818,0.0086337692363268,0.0,0.4375045155696843,Pet Lovers
24911,28783,Jesse Shelby,male,0,0,0,1,3161.0,220.0,13.0,124.0,564.0,4.0,12.0,266.0,185.0,0.0,13939.0,55.0,2013,38.78139017903303,-9.201094162731438,0,0.1383642176180571,No Degree,0,76,18475.0,0.1710960757780784,0.0119079837618403,0.0067117726657645,0.0305277401894451,0.0002165087956698,0.0006495263870094,0.0143978349120433,0.0100135317997293,0.0,0.7544790257104195,Pet Lovers
24917,28789,Nicole Williams,female,0,0,1,1,4467.0,174.0,11.0,69.0,511.0,17.0,207.0,185.0,0.0,0.0,11609.0,83.0,2012,38.71672417212045,-9.162069064989211,0,0.2581889660268133,No Degree,0,37,17239.0,0.2591217588027147,0.0100933928882185,0.0040025523522246,0.0296420906085039,0.0009861360867799,0.0120076570566738,0.0107314809443703,0.0,0.0,0.673414931260514,Pet Lovers
24918,28790,Andy Sword,male,0,0,0,1,13514.0,286.0,6.0,85.0,385.0,7.0,367.0,105.0,124.0,0.0,7215.0,43.0,2013,38.776668665724266,-9.151763296358856,0,0.2614473554457226,No Degree,0,42,22088.0,0.6118254255704455,0.0129482071713147,0.003848243390076,0.0174302788844621,0.0003169141615356,0.0166153567547989,0.0047537124230351,0.0056139080043462,0.0,0.3266479536399855,Pet Lovers
24925,28797,Anthony Ivey,male,0,0,0,1,8553.0,226.0,11.0,147.0,519.0,8.0,321.0,138.0,42.0,0.0,10774.0,58.0,2011,38.714855689039815,-9.178078137507557,0,0.1619566916409108,No Degree,0,73,20728.0,0.412630258587418,0.010903126206098,0.0070918564260903,0.0250385951370127,0.0003859513701273,0.0154862987263604,0.006657661134697,0.0020262446931686,0.0,0.5197800077190274,Pet Lovers
24927,28799,Troy Greenlee,male,0,0,0,1,10168.0,380.0,11.0,66.0,516.0,41.0,359.0,177.0,49.0,0.0,6968.0,70.0,2018,38.75327708207893,-9.211219752141355,0,0.215093280258966,No Degree,0,28,18724.0,0.543046357615894,0.0202948088015381,0.0035248878444776,0.0275582140568254,0.0021897030549027,0.0191732535782952,0.0094531083101901,0.0026169621875667,0.0,0.3721427045503098,Pet Lovers
24929,28801,Sherry Jones,female,0,0,1,1,15961.0,76.0,13.52057966862436,273.0,428.0,48.0,162.0,206.0,70.0,0.0,8757.0,15.0,2013,38.72064106321524,-9.187901248106447,0,0.2051059963619788,No Degree,0,43,25981.0,0.614333551441438,0.0029252145798853,0.0105076786882721,0.0164735768446172,0.0018475039451907,0.0062353258150186,0.0079288710981101,0.0026942765867364,0.0,0.3370540010007313,Pet Lovers
24930,28802,Gerald Styron,male,0,0,1,1,7775.0,32.0,13.52057966862436,90.0,270.0,2.0,149.0,265.0,101.0,0.0,9141.0,45.0,2021,38.73735538467587,-9.174667927363144,0,0.1884614657452147,No Degree,0,25,17825.0,0.4361851332398317,0.0017952314165497,0.0050490883590462,0.0151472650771388,0.0001122019635343,0.0083590462833099,0.0148667601683029,0.0056661991584852,0.0,0.5128190743338008,Pet Lovers
24960,28835,Sally Turner,female,0,0,0,1,10505.0,27.0,10.0,269.0,545.0,55.0,195.0,273.0,145.0,0.0,7958.0,11.0,2011,38.75435840602339,-9.165821511401576,0,0.1375439581526094,No Degree,0,41,19972.0,0.5259863809333066,0.0013518926497095,0.0134688563989585,0.0272882034848788,0.0027538553975565,0.0097636691367915,0.0136691367915081,0.0072601642299218,0.0,0.3984578409773683,Pet Lovers
24965,28842,Annabelle Schnader,female,0,0,1,1,13534.0,57.0,11.0,168.0,481.0,34.0,301.0,155.0,91.0,0.0,12405.0,21.0,2009,38.78395168783384,-9.173331006689668,0,0.1383856029541261,No Degree,0,51,27226.0,0.4970983618599868,0.0020935870124146,0.0061705722471167,0.0176669360170425,0.0012488062881069,0.0110556086094174,0.0056930874898993,0.0033423933005215,0.0,0.455630647175494,Pet Lovers
24969,28849,Danny Marion,male,0,0,0,1,12765.0,21.0,13.0,313.0,324.0,91.0,255.0,144.0,24.0,0.0,7936.0,35.0,2008,38.76207679773931,-9.155795599818408,0,0.443019278262709,No Degree,0,81,21873.0,0.583596214511041,0.0009600877794541,0.0143098797604352,0.0148127828830064,0.0041603803776345,0.0116582087505143,0.0065834590591139,0.0010972431765189,0.0,0.3628217437022814,Pet Lovers
24971,28852,Lori Stafford,female,0,0,1,1,4345.0,408.0,13.0,208.0,556.0,3.0,127.0,1471.4238457539814,20.0,0.0,6905.0,39.0,2017,38.78717656167807,-9.134188381924655,0,0.1901945380940289,No Degree,0,71,14043.42384575398,0.3093974836708861,0.0290527441513743,0.0148112029007006,0.0395914846768728,0.0002136231187601,0.0090433786941777,0.1047767169826513,0.0014241541250673,0.0,0.4916892116795094,Pet Lovers
24975,28856,David Cordoba,male,0,0,0,1,8176.0,36.0,9.0,269.0,463.0,24.0,174.0,304.0,79.0,0.0,9889.0,50.0,2011,38.70848517885444,-9.149443852627687,0,0.1150789998098243,No Degree,0,46,19414.0,0.421139383949727,0.0018543319254146,0.0138559802204594,0.0238487689296384,0.0012362212836097,0.0089626043061708,0.0156588029257237,0.0040692283918821,0.0,0.509374678067374,Pet Lovers
24995,28876,Elsie Cole,female,0,0,0,1,10298.0,271.0,12.0,108.0,470.0,78.0,164.0,382.0,58.0,0.0,11662.0,9.0,2014,38.7851266586693,-9.157409139811444,0,0.1864633393110317,No Degree,0,76,23491.0,0.4383806564216083,0.0115363330637265,0.0045975054276105,0.020007662509046,0.0033204205866076,0.006981397130816,0.0162615469754374,0.0024690306926056,0.0,0.4964454471925418,Pet Lovers
25008,28890,Glenn Wiggins,male,0,0,1,1,10391.0,234.0,10.0,425.0,641.0,27.0,172.0,156.0,144.0,0.0,9675.0,4.0,2014,38.7189086764651,-9.144352110812692,0,0.21110483772724,No Degree,0,60,21865.0,0.4752343928653098,0.0107020352160987,0.0194374571232563,0.0293162588611936,0.0012348502172421,0.0078664532357649,0.0071346901440658,0.0065858678252915,0.0,0.4424879945117768,Pet Lovers
25028,28912,Carolyn Hughes,female,0,0,1,1,10783.0,139.0,13.52057966862436,161.0,404.0,47.0,293.0,433.0,116.0,0.0,10988.0,60.0,2009,38.7321669713912,-9.174543459351176,0,0.0921154426350146,No Degree,0,80,23364.0,0.4615219996575929,0.0059493237459339,0.0068909433316212,0.017291559664441,0.0020116418421503,0.0125406608457455,0.018532785481938,0.004964903269988,0.0,0.4702961821605889,Pet Lovers
25034,28919,Byron Rosiles,male,0,0,1,1,12548.0,439.0,8.0,285.0,526.0,75.0,268.0,129.0,27.0,0.0,8648.0,18.0,2010,38.71509045580902,-9.210233275019142,0,0.3441128946689081,No Degree,0,58,22945.0,0.5468729570712574,0.0191327086511222,0.0124210067552843,0.0229243843974722,0.0032686859882327,0.0116801045979516,0.0056221398997602,0.0011767269557637,0.0,0.3769012856831554,Pet Lovers
25060,28953,Lester Head,male,0,0,1,1,7656.0,182.0,17.0,274.0,484.0,26.0,35.0,207.0,10.0,0.0,12103.0,42.0,2011,38.76298701163814,-9.180776547768383,0,0.1092309130811663,No Degree,0,58,20977.0,0.3649711588883062,0.0086761691376269,0.0130619249654383,0.0230728893550078,0.0012394527339467,0.0016684940649282,0.0098679506125756,0.0004767125899795,0.0,0.5769652476521905,Pet Lovers
25066,28960,Beatrice Young,female,0,0,0,1,7895.0,133.0,8.0,106.0,448.0,62.0,265.0,188.0,54.0,0.0,9134.0,51.0,2011,38.76667163388994,-9.142222006391169,0,0.2244346708229994,No Degree,0,83,18285.0,0.4317746786983866,0.0072737216297511,0.0057971014492753,0.0245009570686354,0.0033907574514629,0.0144927536231884,0.0102816516270166,0.0029532403609515,0.0,0.4995351380913317,Pet Lovers
25067,28961,Alva Adamczak,female,0,0,1,1,13694.0,193.0,6.0,135.0,679.0,28.0,168.0,125.0,99.0,0.0,9276.0,64.0,2004,38.74049301266781,-9.167742760901696,0,0.2376410326568267,No Degree,0,38,24397.0,0.5612985203098741,0.0079108087059884,0.0055334672295774,0.0278312907324671,0.0011476820920604,0.0068860925523629,0.0051235807681272,0.0040578759683567,0.0,0.3802106816411854,Pet Lovers
25070,28965,Tameka Conley,female,0,0,1,1,9314.0,24.0,7.0,348.0,455.0,27.0,124.0,1471.4238457539814,37.0,0.0,12444.0,57.0,2013,38.72485557033459,-9.167122899194592,0,0.2581071527723764,No Degree,0,38,24244.423845753983,0.3841708121940458,0.0009899183479339,0.0143538160450427,0.018767202012915,0.0011136581414257,0.0051145781309922,0.0606912276041436,0.0015261241197315,0.0,0.5132726634037692,Pet Lovers
25083,28979,Thomas Riley,male,0,0,0,1,7903.0,109.0,15.0,65.0,484.0,47.0,249.0,306.0,117.0,0.0,9178.0,103.0,2010,38.77309329266203,-9.21244099684822,0,0.3535043212275875,No Degree,0,70,18458.0,0.4281612309025897,0.0059052985155488,0.0035215082890887,0.0262216924910607,0.0025463213782641,0.0134900855997399,0.0165781774840177,0.0063387149203597,0.0,0.4972369704193303,Pet Lovers
25118,29020,Johnathan Forrest,male,0,0,0,1,8191.0,147.0,17.0,118.0,389.0,59.0,197.0,277.0,92.0,0.0,8919.0,75.0,2009,38.76688807685533,-9.165371783778264,0,0.2108498376458794,No Degree,0,66,18389.0,0.4454293327532764,0.0079939094023601,0.0064168796563162,0.0211539507314155,0.0032084398281581,0.0107129262058839,0.0150633530915221,0.0050029909184838,0.0,0.4850182174125836,Pet Lovers
25119,29021,Louise Crawford,female,0,0,0,1,8745.0,117.0,10.0,391.0,538.0,15.0,219.0,229.0,192.0,0.0,5745.0,23.0,2013,38.759216705933554,-9.141378638588472,0,0.3212330199903951,No Degree,0,49,16191.0,0.5401148786362794,0.0072262367982212,0.0241492187017478,0.0332283367302822,0.0009264406151565,0.0135260329812859,0.0141436600580569,0.011858439874004,0.0,0.3548267556049657,Pet Lovers
25123,29027,Goldie Kutz,female,0,0,1,1,7487.0,99.0,11.0,382.0,579.0,43.0,122.0,15.0,201.0,0.0,12149.0,43.0,2013,38.73114315284416,-9.139483126131914,0,0.2288985114838974,No Degree,0,81,21077.0,0.3552213313090098,0.0046970631494045,0.0181240214451772,0.0274707026616691,0.0020401385396403,0.0057883000427005,0.0007116762347582,0.0095364615457607,0.0,0.5764103050718793,Pet Lovers
25148,29057,Glenda Moskowitz,female,0,0,1,1,11059.0,474.0,15.0,61.0,354.0,101.0,214.0,430.0,127.0,0.0,10940.0,27.0,2012,38.75569755645142,-9.19352249509121,0,0.411317577063151,No Degree,0,83,23760.0,0.4654461279461279,0.0199494949494949,0.00256734006734,0.0148989898989899,0.0042508417508417,0.009006734006734,0.0180976430976431,0.0053451178451178,0.0,0.4604377104377104,Pet Lovers
25152,29061,Earl Williams,male,0,0,0,1,7459.0,48.0,15.0,135.0,404.0,15.0,110.0,258.0,165.0,0.0,8598.0,30.0,2009,38.72874497282997,-9.20119052913912,0,0.2879530117979356,No Degree,0,55,17192.0,0.433864588180549,0.0027919962773382,0.0078524895300139,0.0234993020009306,0.0008724988366682,0.0063983248022335,0.0150069799906933,0.0095974872033503,0.0,0.5001163331782225,Pet Lovers
25161,29072,Carol Seville,female,0,0,0,1,6269.0,191.0,15.0,218.0,525.0,1.0,251.0,221.0,9.0,0.0,10543.0,78.0,2006,38.76368047539974,-9.1394316188938,0,0.211917468653851,No Degree,0,68,18228.0,0.3439214395435593,0.010478384902348,0.0119596225587009,0.0288018433179723,5.486065393899496e-05,0.0137700241386877,0.0121242045205178,0.0004937458854509,0.0,0.5783958744788238,Pet Lovers
25179,29092,Sheila Joshua,female,0,0,0,1,12421.0,140.0,11.0,456.893937976519,579.0,6.0,243.0,318.0,89.0,0.0,8471.0,20.0,2016,38.78014810945976,-9.182746036441465,0,0.1944080027465027,No Degree,0,79,22723.89393797652,0.5466052620163763,0.0061609159232181,0.0201063224121527,0.0254797879967379,0.0002640392538522,0.0106935897810143,0.0139940804541669,0.0039165822654743,0.0,0.3727794198970069,Pet Lovers
25217,29136,Tamara Bundy,female,0,0,0,1,6376.0,22.0,13.0,330.0,719.0,58.0,142.0,1471.4238457539814,135.0,0.0,6471.0,114.0,2012,38.772665146554765,-9.198840948118352,0,0.1237750312974354,No Degree,0,34,15724.42384575398,0.4054838550871097,0.0013990973669881,0.0209864605048221,0.0457250457665671,0.0036885294220596,0.0090305375505598,0.0935756921962711,0.0085853702065181,0.0,0.4115254118991039,Pet Lovers
25221,29141,Christa Eaves,female,0,0,0,1,11582.0,345.0,11.0,272.0,407.0,41.0,249.0,62.0,30.0,0.0,11929.0,84.0,2009,38.73716569041824,-9.151397168413771,0,0.2683416554606672,No Degree,0,58,24917.0,0.4648232130673837,0.0138459686158044,0.0109162419231849,0.0163342296424128,0.0016454629369506,0.009993177348798,0.0024882610266083,0.0012039972709395,0.0,0.4787494481679175,Pet Lovers
25255,29178,Richard Welch,male,0,0,1,1,4299.0,194.0,17.0,170.0,432.0,14.0,153.0,87.0,90.0,0.0,14530.0,60.0,2011,38.73783932722472,-9.18220123136759,0,0.1489770191802541,No Degree,0,72,19969.0,0.2152836897190645,0.0097150583404276,0.008513195452952,0.0216335319745605,0.0007010866843607,0.0076618759076568,0.004356752967099,0.0045069858280334,0.0,0.7276278231258451,Pet Lovers
25271,29196,Miguel Johnson,male,0,0,0,1,3477.0,149.0,14.0,123.0,534.0,93.0,72.0,112.0,18.0,0.0,9044.0,57.0,2011,38.75990052048826,-9.177817486729234,0,0.1977183585227236,No Degree,0,38,13622.0,0.255248862134782,0.0109381882249302,0.0090295110850095,0.0392012920276024,0.0068271913081779,0.0052855674643958,0.0082219938335046,0.0013213918660989,0.0,0.6639260020554985,Pet Lovers
25304,29235,Roy Snead,male,0,0,1,1,16794.0,150.0,15.0,28.0,545.0,42.0,229.0,267.0,155.0,0.0,6813.0,27.0,2009,38.70826225837666,-9.15739394919414,0,0.26231169041944,No Degree,0,47,25023.0,0.6711425488550533,0.0059944850737321,0.0011189705470966,0.0217799624345602,0.001678455820645,0.0091515805458977,0.0106701834312432,0.0061943012428565,0.0,0.272269512048915,Pet Lovers
25309,29241,Maxine Holloman,female,0,0,1,1,4925.0,209.0,17.0,225.0,487.0,42.0,142.0,90.0,210.0,0.0,8538.0,70.0,2015,38.74261880677663,-9.189031151679943,0,0.0861892081939359,No Degree,0,31,14868.0,0.3312483185364541,0.0140570352434759,0.0151331719128329,0.0327549098735539,0.0028248587570621,0.0095507129405434,0.0060532687651331,0.0141242937853107,0.0,0.5742534301856336,Pet Lovers
25312,29244,Connie Lord,female,0,0,0,1,10697.0,94.0,6.0,165.0,626.0,13.0,59.0,152.0,19.0,0.0,9439.0,62.0,2010,38.73378596429264,-9.154060636756586,0,0.1371472828956227,No Degree,0,42,21264.0,0.5030568096313017,0.0044206170052671,0.0077595936794582,0.0294394281414597,0.0006113619262603,0.0027746425884123,0.0071482317531978,0.0008935289691497,0.0,0.4438957863054928,Pet Lovers
25325,29263,Grace Godbee,female,0,0,1,1,14010.0,115.0,12.0,252.0,336.0,22.0,275.0,140.0,4.0,0.0,5331.0,24.0,2011,38.72277886090195,-9.14321310986498,0,0.0652393097781743,No Degree,0,57,20485.0,0.6839150597998536,0.0056138638027825,0.0123016841591408,0.0164022455455211,0.0010739565535757,0.0134244569196973,0.0068342689773004,0.0001952648279228,0.0,0.2602391994142055,Pet Lovers
25330,29269,Clifford Harper,male,0,0,1,1,12086.0,377.0,8.0,123.0,443.0,44.0,75.0,237.0,53.0,0.0,4943.0,13.0,2009,38.73123780048613,-9.16179567524767,0,0.2787924906238699,No Degree,0,35,18381.0,0.6575267939720364,0.0205103095587835,0.0066916925085686,0.024100973831674,0.0023937761819269,0.0040803003101028,0.0128937489799249,0.0028834122191393,0.0,0.2689189924378434,Pet Lovers
25336,29276,Samantha Johnson,female,0,0,0,1,9728.0,100.0,9.0,131.0,537.0,18.0,180.0,223.0,180.0,0.0,17418.0,12.0,2009,38.76645893499158,-9.183937329510089,0,0.2293041455482672,No Degree,0,39,28515.0,0.3411537787129581,0.0035069261792039,0.0045940732947571,0.018832193582325,0.0006312467122567,0.006312467122567,0.0078204453796247,0.006312467122567,0.0,0.6108364018937401,Pet Lovers
25346,29287,Elizabeth Lester,female,0,0,0,1,10890.0,328.0,12.0,322.0,557.0,97.0,214.0,137.0,120.0,0.0,8702.0,24.0,2008,38.7573382661643,-9.165679030409551,0,0.3056121337110157,No Degree,0,43,21367.0,0.5096644358122339,0.0153507745588992,0.015069967707212,0.0260682360649599,0.0045397107689427,0.0100154443768427,0.0064117564468573,0.0056161370337436,0.0,0.4072635372303084,Pet Lovers
