,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
26662,30808,Wilbur Eddy,male,0,1,0,1,3420.0,2397.0,8.0,331.0,638.0,1504.0,1418.0,1992.0,2387.0,965.0,2329.0,2658.0,2007,38.77577234673702,-9.165131121405071,1,0.2259138850490479,No Degree,1,68,17381.0,0.1967665842011391,0.1379092112076405,0.0190437834416892,0.0367067487486335,0.086531269777343,0.0815833381278407,0.1146079051838214,0.1373338703181635,0.0555203958345319,0.1339968931591968,Big Spenders
26667,30814,James Bilsborough,male,1,1,0,1,3654.0,552.0,9.0,153.0,554.0,625.0,1324.0,1750.0,1816.0,1595.0,1481.0,1069.0,2011,38.75696973996018,-9.17237209389462,1,0.2534887539209757,No Degree,2,35,13504.0,0.2705864928909952,0.0408767772511848,0.0113299763033175,0.0410248815165876,0.0462825829383886,0.0980450236966824,0.1295912322274881,0.1344786729857819,0.1181131516587677,0.1096712085308056,Big Spenders
26674,30821,John Hardie,male,0,0,0,2,5332.0,3066.0,13.0,223.0,382.0,461.0,1183.0,1238.0,839.0,919.0,64.0,444.0,2019,38.74767051229201,-9.173879002654669,0,0.2184600223509847,No Degree,0,27,13707.0,0.3889983220252426,0.223681330706938,0.0162690596045816,0.0278689720580725,0.0336324505727,0.0863062668709418,0.0903188152039104,0.0612096009338294,0.0670460348726927,0.0046691471510906,Big Spenders
26680,30830,Mary White,female,1,1,1,2,3155.0,3509.0,12.0,244.0,770.0,542.0,1543.0,2562.0,1677.0,1014.0,1638.0,438.0,2002,38.71458547124956,-9.122937404452742,1,0.1581194177200682,No Degree,2,74,16654.0,0.1894439774228413,0.2107001321003963,0.0146511348624954,0.0462351387054161,0.0325447339978383,0.0926504143148793,0.1538369160562027,0.1006965293623153,0.0608862735679116,0.0983547496097033,Big Spenders
26683,30833,Paul Lincoln,male,1,0,2,2,6086.0,1128.0,13.52057966862436,237.0,577.0,1056.0,457.0,2985.0,2554.0,842.0,2054.0,489.0,2001,38.70867715187412,-9.181194845531332,1,0.0842733732714426,No Degree,1,59,17976.0,0.3385625278148643,0.0627503337783711,0.0131842456608811,0.0320983533600356,0.0587449933244325,0.0254227859368046,0.1660547396528705,0.1420783266577659,0.0468402314196706,0.1142634623943035,Big Spenders
26700,30852,Edna Hornbrook,female,0,0,0,1,4791.0,3362.0,8.0,271.0,176.0,588.0,1058.0,1355.0,1093.0,1262.0,704.0,575.0,2016,38.73738569549667,-9.150188003428056,0,0.1673615701783474,No Degree,0,34,14660.0,0.3268076398362892,0.229331514324693,0.0184856753069577,0.0120054570259208,0.0401091405184174,0.072169167803547,0.0924283765347885,0.074556616643929,0.0860845839017735,0.0480218281036834,Big Spenders
26701,30853,Daryl Mcgraw,male,1,0,2,2,5279.0,1116.0,8.0,237.0,777.0,764.0,77.0,1801.0,1818.0,1195.0,1472.0,1022.0,2007,38.74434629745102,-9.172925235103405,1,0.0939145743348843,No Degree,1,83,14536.0,0.3631673087506879,0.0767749036873968,0.0163043478260869,0.0534534947716015,0.0525591634562465,0.0052971931755641,0.1238992845349477,0.1250687947165657,0.0822096862960924,0.1012658227848101,Big Spenders
26702,30855,Douglas Perez,male,1,0,1,1,5669.0,2167.0,9.0,313.0,447.0,1151.0,773.0,1624.0,2301.0,1409.0,1764.0,254.0,2007,38.78563850779221,-9.141470900042922,1,0.2727405134011799,No Degree,1,69,17618.0,0.3217731865137927,0.1229992053581564,0.0177659212169372,0.0253717788625269,0.0653309115677148,0.0438755817913497,0.0921784538540129,0.1306050630037461,0.0799750255420592,0.1001248722897037,Big Spenders
26717,30874,Joan Krizan,female,1,2,1,2,5684.0,2093.0,9.0,328.0,275.0,898.0,1327.0,2608.0,2216.0,1142.0,2137.0,1091.0,2004,38.73333169852165,-9.124405908530502,1,0.1739861988709302,No Degree,3,58,18708.0,0.3038272396835578,0.1118772717553987,0.0175326063716057,0.0146995937566816,0.0480008552490913,0.0709322215095146,0.139405601881548,0.1184519991447509,0.0610434038913833,0.1142292067564678,Big Spenders
26724,30881,Lacey Coronado,female,0,0,0,2,3591.0,2221.0,9.0,207.0,503.0,693.0,892.0,1201.0,2128.0,646.0,2085.0,499.0,2007,38.76821276791381,-9.154095125111922,1,0.1505888190106711,No Degree,0,47,14167.0,0.253476388790852,0.1567727818168984,0.0146114209077433,0.035505046940072,0.0489164960824451,0.0629632243947201,0.0847744758946848,0.1502082303945789,0.0455989270840686,0.1471730076939366,Big Spenders
26737,30897,Lucile Claus,female,0,0,0,2,3508.0,4248.0,8.0,310.0,462.0,470.0,640.0,1245.0,898.0,783.0,1362.0,37.0,2018,38.760303176521454,-9.167259507159525,0,0.1465817072571757,No Degree,0,27,13926.0,0.2519029154100244,0.3050409306333477,0.0222605198908516,0.0331753554502369,0.0337498204796783,0.0459572023553066,0.0894011202068074,0.0644836995547896,0.0562257647565704,0.0978026712623869,Big Spenders
26741,30903,James Pilcher,male,1,0,1,2,3400.0,582.0,10.0,66.0,327.0,831.0,1118.0,2343.0,1913.0,899.0,1773.0,44.0,2010,38.76526340901144,-9.139549214201864,1,0.2864336862565855,No Degree,1,35,13252.0,0.2565650467853909,0.0439178991850286,0.0049803803199517,0.0246755206761243,0.0627075158466646,0.0843646242076667,0.1768035013582855,0.1443555689707214,0.0678388167823724,0.1337911258677935,Big Spenders
26743,30906,Rose Crockett,female,0,0,1,1,8172.0,4188.0,9.0,60.0,713.0,874.0,1066.0,1291.0,2386.0,1327.0,1679.0,1694.0,2007,38.76366565460872,-9.171220744930457,1,0.3672805751053239,No Degree,0,78,21756.0,0.3756205184776613,0.1924986210700496,0.002757859900717,0.0327725684868542,0.0401728258871116,0.0489979775694061,0.059339952197095,0.1096708953851811,0.0609946681375252,0.0771741128883986,Big Spenders
26754,30917,Cameron Gregory,male,1,0,1,3,6619.0,1218.0,6.0,329.0,359.0,738.0,986.0,3316.0,1898.0,756.0,2169.0,632.0,2007,38.74746879392699,-9.188907154729234,1,0.1296081657517053,No Degree,1,61,18388.0,0.3599630193604525,0.0662388514248422,0.0178921035457907,0.0195236023493582,0.0401348705677615,0.0536219273439199,0.1803350010876658,0.1032194909723732,0.0411137698499021,0.1179573634979334,Big Spenders
26760,30924,Eva Pauls,female,1,1,0,2,6352.0,771.0,9.0,263.0,744.0,704.0,1192.0,1604.0,1096.0,1028.0,2235.0,2242.0,2004,38.7247428157383,-9.183211504628847,1,0.2016524123124472,No Degree,2,66,15989.0,0.3972731252736256,0.0482206516980424,0.0164488085558821,0.0465319907436362,0.0440302708111826,0.0745512539871161,0.1003189692913878,0.0685471261492275,0.0642942022640565,0.1397836012258427,Big Spenders
26766,30930,Hattie Weaver,female,1,0,1,2,6413.0,860.0,11.0,396.0,417.0,628.0,956.0,2546.0,1593.0,1472.0,2338.0,985.0,2013,38.76810291552385,-9.16480596107124,1,0.1548545340638853,No Degree,1,63,17619.0,0.3639820648163914,0.0488109427322776,0.0224757364209092,0.0236676315341392,0.0356433395765934,0.0542596061070435,0.1445030932516033,0.0904137578750212,0.0835461717464101,0.1326976559396106,Big Spenders
26767,30931,Ida Roberts,female,0,0,0,1,3547.0,6037.0,10.0,268.0,400.0,539.0,330.0,1519.0,1366.0,874.0,582.0,1196.0,2018,38.73614174205386,-9.149414466990038,0,0.2739324045408527,No Degree,0,26,15462.0,0.2294011124046048,0.3904410813607554,0.0173328159358427,0.0258698745311085,0.0348596559306687,0.0213426464881645,0.0982408485318846,0.0883456215237356,0.0565256758504721,0.0376406674427629,Big Spenders
26778,30942,Mistie Riggings,female,1,1,1,2,9718.0,1973.0,9.0,336.0,544.0,1044.0,732.0,1917.0,1811.0,917.0,1838.0,406.0,2009,38.743619350766814,-9.12099233168949,1,0.0185717249148018,No Degree,2,36,20830.0,0.4665386461833893,0.0947191550648103,0.0161305808929428,0.0261161785885741,0.0501200192030724,0.0351416226596255,0.0920307249159865,0.0869419107057129,0.0440230436869899,0.0882381180988958,Big Spenders
26786,30950,Betty Johnson,female,0,0,0,1,6750.0,2703.0,9.0,58.0,317.0,497.0,744.0,1259.0,916.0,888.0,590.0,386.0,2016,38.74797159623154,-9.173266722451585,0,0.2339422203362294,No Degree,0,33,14722.0,0.458497486754517,0.1836027713625866,0.0039396821084091,0.0215324004890639,0.0337590001358511,0.0505366118733867,0.0855182719739166,0.0622198070914278,0.0603178915908164,0.0400760766200244,Big Spenders
26787,30951,Michael Sundt,male,2,1,2,2,4117.0,2948.0,8.0,214.0,574.0,1631.0,932.0,1738.0,1640.0,690.0,2420.0,1229.0,2008,38.74377793495573,-9.151174649256363,1,0.0955949770807114,No Degree,3,53,16904.0,0.2435518220539517,0.1743965925224798,0.0126597255087553,0.0339564600094652,0.0964860388073828,0.0551348793185045,0.1028159015617605,0.0970184571699006,0.0408187411263606,0.1431613819214387,Big Spenders
26802,30966,Wm Connolly,male,0,0,0,2,3340.0,4645.0,20.0,250.0,364.0,279.0,531.0,912.0,789.0,1274.0,968.0,353.0,2014,38.75990682477234,-9.16608008846494,0,0.2401148480566277,No Degree,0,31,13352.0,0.2501497902935889,0.3478879568603954,0.0187237866986219,0.0272618334331935,0.020895745955662,0.0397693229478729,0.0683043738765728,0.0590922708208508,0.0954164170161773,0.0724985020970641,Big Spenders
26805,30969,Carlos Absher,male,0,0,0,1,4650.0,4596.0,20.0,218.0,323.0,574.0,600.0,1296.0,753.0,921.0,708.0,56.0,2014,38.7643293485752,-9.096307581517522,0,0.2069606152911988,No Degree,0,32,14639.0,0.3176446478584603,0.3139558713026846,0.0148917275770202,0.0220643486576951,0.0392103285743561,0.0409864061752852,0.088530637338616,0.0514379397499829,0.0629141334790627,0.0483639592868365,Big Spenders
26808,30973,Gay Mcdaniel,female,1,0,1,2,3501.0,5130.0,12.0,201.0,580.0,1472.0,915.0,1370.0,1514.0,1246.0,2157.0,1519.0,2003,38.757751170004354,-9.191914498666264,1,0.1554345106038808,No Degree,1,70,18086.0,0.1935751409930332,0.283644808138892,0.0111135685060267,0.0320690036492314,0.0813889196063253,0.0505916178259427,0.0757491982749087,0.0837111578016145,0.0688930664602455,0.1192635187437797,Big Spenders
26810,30975,Gregory Diaz,male,1,0,2,2,6276.0,2251.0,8.0,285.0,239.0,1094.0,382.0,1769.0,1895.0,1035.0,2374.0,1460.0,2021,38.78503834205854,-9.158637118496074,1,0.29340087216191,No Degree,1,25,17600.0,0.356590909090909,0.1278977272727272,0.0161931818181818,0.0135795454545454,0.0621590909090909,0.0217045454545454,0.1005113636363636,0.1076704545454545,0.0588068181818181,0.1348863636363636,Big Spenders
26821,30987,Mary Uy,female,1,0,1,3,5485.0,2430.0,8.0,529.0,671.0,1110.0,1181.0,2812.0,1467.0,934.0,2467.0,378.0,2003,38.77329756033935,-9.138090348639352,1,0.1658491970295038,No Degree,1,40,19086.0,0.2873834224038562,0.1273184533165671,0.027716650948339,0.0351566593314471,0.0581578120088022,0.0618778162003562,0.1473331237556324,0.0768626218170386,0.0489363931677669,0.1292570470501938,Big Spenders
26831,31000,Carmel Buttaro,female,1,1,1,3,5499.0,5935.0,11.0,390.0,1156.0,659.0,126.0,1721.0,2520.0,850.0,1891.0,839.0,2003,38.77906420382869,-9.17879598146825,1,0.2593451350501098,No Degree,2,39,20747.0,0.2650503687280088,0.2860654552465416,0.0187978984913481,0.0557188991179447,0.0317636284764062,0.006073167204897,0.0829517520605388,0.1214633440979418,0.0409697787631946,0.0911457078131778,Big Spenders
26832,31001,Jay Bruce,male,0,0,0,2,1849.0,3537.0,24.0,280.0,209.0,368.0,666.0,1342.0,718.0,889.0,600.0,139.0,2017,38.75998465607469,-9.16743402020608,0,0.182461559723312,No Degree,0,32,10458.0,0.1768024478867852,0.338209982788296,0.0267737617135207,0.0199847007075922,0.0351883725377701,0.06368330464716,0.128322815069803,0.068655574679671,0.0850066934404283,0.057372346528973,Big Spenders
26842,31013,Trevor Dingle,male,1,1,1,1,5505.0,3747.0,11.0,398.0,479.0,1097.0,670.0,2253.0,2358.0,447.0,1492.0,457.0,2016,38.72039823685565,-9.166587797737952,1,0.1240339626282644,No Degree,2,30,18446.0,0.2984386858939608,0.2031334706711482,0.0215764935487368,0.0259676894719722,0.0594708879973978,0.0363222378835519,0.1221403014203621,0.1278325924319635,0.0242328960208175,0.0808847446600889,Big Spenders
26844,31015,Randall Swartz,male,1,2,1,3,7443.0,922.0,6.0,319.0,828.0,1402.0,908.0,2645.0,1666.0,1340.0,2069.0,965.0,2011,38.71025916212309,-9.15999272034832,1,0.0539796627268478,No Degree,3,76,19542.0,0.3808719680687749,0.0471804318902875,0.0163238153720192,0.0423702793982192,0.0717429127008494,0.0464640261999795,0.1353495036332002,0.0852522771466584,0.0685702589294852,0.105874526660526,Big Spenders
26845,31017,Kathryn Barker,female,0,0,0,1,5512.0,4795.0,17.0,281.0,361.0,498.0,985.0,991.0,1234.0,1060.0,1385.0,950.0,2014,38.73733685695108,-9.14957954611812,0,0.1979064083537921,No Degree,0,32,17102.0,0.3223014852064086,0.2803765641445445,0.0164308268038825,0.0211086422640626,0.029119401239621,0.0575956028534674,0.0579464390129809,0.0721553034732779,0.0619810548473862,0.0809846801543679,Big Spenders
26849,31022,Chelsea Kwok,female,0,0,1,2,4419.0,2900.0,10.0,286.0,651.0,205.0,1206.0,1753.0,2526.0,604.0,2391.0,788.0,2004,38.73007741546594,-9.193275637747687,1,0.117286153785544,No Degree,0,61,16941.0,0.2608464671506995,0.171182338704917,0.0168821202998642,0.038427483619621,0.0121008204946579,0.0711882415441827,0.1034767723274895,0.1491057198512484,0.0356531491647482,0.1411368868425712,Big Spenders
26850,31023,Vera Digirolamo,female,1,2,0,2,4929.0,1001.0,8.0,273.0,294.0,1675.0,901.0,2172.0,1975.0,1199.0,2564.0,998.0,2009,38.70880360221504,-9.140078899600386,1,0.3423680675326845,No Degree,3,67,16983.0,0.2902314078784667,0.0589412942354118,0.0160748984278396,0.0173114290761349,0.0986280398045103,0.053053053053053,0.1278925984808337,0.1162927633515868,0.0706000117764823,0.1509745039156803,Big Spenders
26855,31029,Rufus Mills,male,1,1,2,2,4354.0,3351.0,8.0,223.0,984.0,1441.0,506.0,1355.0,2523.0,1108.0,1880.0,1917.0,2006,38.73843346790769,-9.144173454934888,1,0.1993761675026648,No Degree,2,54,17725.0,0.245641748942172,0.1890550070521861,0.0125811001410437,0.0555148095909732,0.0812976022566995,0.0285472496473906,0.0764456981664316,0.1423413258110014,0.0625105782792665,0.1060648801128349,Big Spenders
26862,31038,Marisol Merrill,female,1,1,0,2,4585.0,1773.0,8.0,51.0,298.0,1154.0,470.0,2566.0,2066.0,1170.0,1704.0,936.0,2023,38.78495364677153,-9.170953518103053,1,0.1594141902554036,No Degree,2,23,15837.0,0.2895119025067879,0.1119530214055692,0.0032203068763023,0.0188166950811391,0.0728673359853507,0.0296773378796489,0.1620256361684662,0.1304540001262865,0.0738776283387005,0.1075961356317484,Big Spenders
26874,31051,Francis Bagby,male,0,0,0,3,6110.0,4960.0,7.0,79.0,115.0,477.0,779.0,1409.0,433.0,615.0,1392.0,396.0,2015,38.73572917682032,-9.150009724335003,0,0.3711828714653769,No Degree,0,26,16369.0,0.3732665404117539,0.3030117905797544,0.0048261958580243,0.0070254749831999,0.0291404484085771,0.0475899566253283,0.086077341315902,0.026452440588918,0.0375710183884171,0.0850387928401246,Big Spenders
26876,31053,John Motyka,male,1,1,1,2,4868.0,2913.0,8.0,174.0,808.0,736.0,823.0,1517.0,1894.0,1184.0,1950.0,399.0,2009,38.71472768424214,-9.177755063997646,1,0.1579062295647949,No Degree,2,52,16867.0,0.2886108970178455,0.1727040967569811,0.0103160016600462,0.0479041916167664,0.0436355012746783,0.0487935021047014,0.0899389340131617,0.112290270943262,0.0701962411810043,0.1156103634315527,Big Spenders
26878,31055,Shantel Jordan,female,0,0,1,1,7848.0,2058.0,9.0,525.0,661.0,397.0,1155.0,1664.0,1432.0,1400.0,1326.0,301.0,2023,38.75283216959486,-9.219920372045816,0,0.139715045888667,No Degree,0,23,18466.0,0.4249972923210224,0.11144806671721,0.0284306292645943,0.0357955160836131,0.0214989710819885,0.0625473843821076,0.0901115563738763,0.0775479259179031,0.0758150113722517,0.0718076464854326,Big Spenders
26879,31056,Robert Russo,male,1,1,1,3,5882.0,2805.0,12.0,379.0,643.0,808.0,1727.0,2163.0,2164.0,847.0,1922.0,1029.0,2013,38.73169672636487,-9.121539053336928,1,0.2045751652749132,No Degree,2,34,19340.0,0.3041365046535677,0.1450361944157187,0.0195966907962771,0.0332471561530506,0.0417786970010341,0.0892967942088934,0.1118407445708376,0.1118924508790072,0.0437952430196484,0.0993795243019648,Big Spenders
26886,31063,Gregg Wicklund,male,0,0,0,1,3805.0,5361.0,20.0,539.0,371.0,460.0,602.0,997.0,819.0,1154.0,1346.0,263.0,2011,38.7478347746957,-9.172328254999435,0,0.1317656833161973,No Degree,0,31,15454.0,0.2462145722790216,0.3469004788404297,0.0348777015659376,0.0240067296492817,0.0297657564384625,0.0389543160346835,0.064514041672059,0.0529959880936974,0.0746732237608386,0.0870971916655882,Big Spenders
26894,31073,Michael Voigt,male,0,0,0,3,8495.0,2500.0,15.0,276.0,250.0,734.0,622.0,1019.0,594.0,1565.0,1023.0,489.0,2013,38.762941625654015,-9.096235931536384,0,0.2323231308520055,No Degree,0,32,17078.0,0.4974235858999883,0.1463871647733926,0.0161611429909825,0.0146387164773392,0.042979271577468,0.03642112659562,0.0596674083616348,0.0347815903501581,0.0916383651481438,0.0599016278252722,Big Spenders
26901,31080,Robert Morton,male,1,1,1,2,5576.0,834.0,7.0,336.0,531.0,1158.0,1651.0,2232.0,2543.0,1318.0,2111.0,826.0,2000,38.75150888657174,-9.174067656219773,1,0.1607425115223923,No Degree,2,56,18290.0,0.3048660470202296,0.0455986878075451,0.0183706943685073,0.0290322580645161,0.0633132859486058,0.0902679059595407,0.1220338983050847,0.1390377255330782,0.072061235647895,0.1154182613449972,Big Spenders
26908,31088,Mae Rose,female,0,0,0,1,5262.0,4699.0,11.0,309.0,231.0,659.0,508.0,916.0,816.0,796.0,592.0,120.0,2020,38.74767885773167,-9.173441815844702,0,0.1338343366487665,No Degree,0,26,14788.0,0.3558290505815526,0.3177576413308087,0.0208953205301595,0.0156207736002163,0.0445631593183662,0.0343521774411685,0.0619421152285637,0.0551798755747903,0.0538274276440357,0.0400324587503381,Big Spenders
26911,31091,Matthew Stern,male,1,0,2,2,10145.0,503.0,7.0,549.0,1146.0,863.0,529.0,1454.0,1845.0,1533.0,1964.0,670.0,2003,38.72685530529908,-9.183286793974665,1,0.2560543056672134,No Degree,1,43,20531.0,0.4941308265549656,0.024499537285081,0.0267400516292435,0.0558180312697871,0.0420339973698309,0.0257659149578685,0.070819736008962,0.0898641079343431,0.0746675758608932,0.0956602211290244,Big Spenders
26927,31111,Venus Hema,female,0,0,0,1,5626.0,3480.0,7.0,301.0,528.0,531.0,924.0,1041.0,391.0,787.0,1069.0,193.0,2010,38.76298864347834,-9.095679805664664,0,0.1530530897373405,No Degree,0,31,14678.0,0.3832947268020166,0.2370895217332061,0.020506881046464,0.0359722032974519,0.0361765908161874,0.0629513557705409,0.0709224690012263,0.0266385066085297,0.0536176590816187,0.0728300858427578,Big Spenders
26930,31114,Pam Butler,female,0,1,1,1,7398.0,1446.0,8.0,333.0,630.0,472.0,1248.0,1920.0,1930.0,916.0,1574.0,1874.0,2007,38.74703581155028,-9.129565169792585,1,0.0819179948237223,No Degree,1,36,17867.0,0.4140594391895673,0.0809313259080987,0.0186377119829853,0.0352605361840264,0.0264174175854928,0.0698494431074047,0.1074606817036995,0.1080203727542396,0.0512677002294733,0.088095371355012,Big Spenders
26932,31116,Cynthia Carreno,female,1,1,1,2,5115.0,75.0,11.0,342.0,703.0,787.0,1004.0,2492.0,1891.0,1007.0,2366.0,655.0,2007,38.78708972837349,-9.194713429442974,1,0.1655939519126974,No Degree,2,35,15782.0,0.3241034089469015,0.0047522493980484,0.0216702572551007,0.0445444176910404,0.0498669370168546,0.0636167786085413,0.1579014066658218,0.1198200481561272,0.0638068685844633,0.1499176276771004,Big Spenders
26944,31133,Rachele Thompson,female,0,0,0,2,5384.0,5816.0,11.0,185.0,196.0,387.0,983.0,1102.0,1357.0,1513.0,405.0,1046.0,2020,38.7483589780698,-9.173744082825197,0,0.1805759866104848,No Degree,0,27,17328.0,0.3107109879963065,0.3356417359187442,0.0106763619575253,0.0113111726685133,0.0223337950138504,0.0567289935364727,0.0635964912280701,0.0783125577100646,0.0873153277931671,0.0233725761772853,Big Spenders
26961,31152,Mary Close,female,1,1,1,2,5049.0,4138.0,9.0,118.0,370.0,1227.0,1569.0,2398.0,1775.0,808.0,1472.0,178.0,2010,38.7346028075857,-9.17764207502922,1,0.2600961758027285,No Degree,2,36,18924.0,0.2668040583386176,0.2186641302050306,0.0062354681885436,0.0195518917776368,0.0648383005707038,0.0829105897273303,0.126717395899387,0.0937962375819065,0.0426971042062988,0.0777848235045444,Big Spenders
26965,31157,Brandi Wheeler,female,0,1,2,1,3033.0,1540.0,12.0,301.0,860.0,1061.0,1203.0,2399.0,2454.0,1255.0,2487.0,1143.0,2001,38.72536343703334,-9.179136787543184,1,0.2156397552148957,No Degree,1,82,16593.0,0.1827879226179714,0.092810221177605,0.0181401795938046,0.0518290845537274,0.0639426264087265,0.0725004519978304,0.1445790393539444,0.1478936901102874,0.0756343036220092,0.1498824805640932,Big Spenders
26966,31158,Richard Lee,male,1,0,1,2,5340.0,3685.0,12.0,465.0,583.0,1120.0,1398.0,1797.0,1740.0,1002.0,2162.0,540.0,2021,38.720426269312334,-9.11934037243868,1,0.0869345205525,No Degree,1,26,19292.0,0.2767986730250881,0.1910118183703089,0.0241032552353307,0.0302197802197802,0.058055152394775,0.0724652705784781,0.0931474186191167,0.0901928260418826,0.0519386274103255,0.1120671781049139,Big Spenders
