,customer_id,customer_name,customer_gender,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,year_first_transaction,latitude,longitude,has_loyalty_card,treated_percentage_of_products_bought_promotion,Education,Children,Age,Total Amount Spent,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,percentage_spend_petfood,cluster
17851,20611,Rebecca Brown,female,1,2,0,1,6800.0,2635.0,16.0,433.0,523.0,337.0,1378.0,1014.0,1033.0,910.0,364.0,342.0,2009,38.70965429268123,-9.1877874216,1,0.2405635497043138,No Degree,3,39,15427.0,0.4407856355739936,0.1708044337849225,0.028067673559344,0.0339016010889998,0.0218448175277111,0.0893239126207298,0.0657289168341219,0.0669605237570493,0.0589874894665197,0.0235949957866078,Big Families
17867,20633,Craig Stotesbury,male,3,2,1,1,5087.0,1645.0,20.0,555.0,414.0,360.0,1743.0,1357.0,931.0,1637.0,1292.0,441.0,2011,38.75495455200866,-9.194653743638892,1,0.1722566414945703,No Degree,5,31,15021.0,0.3386592104387191,0.1095133479794953,0.0369482724186139,0.0275614140203714,0.023966446974236,0.1160375474335929,0.0903401904001065,0.0619798948139271,0.1089807602689568,0.0860129152519805,Big Families
17872,20638,Jacquelyn Martin,female,3,2,2,1,6097.0,2014.0,18.0,432.0,597.0,377.0,1049.0,1542.0,876.0,839.0,698.0,785.0,2018,38.76720177824404,-9.12644532392702,1,0.2317437021295844,No Degree,5,29,14521.0,0.4198746642793196,0.1386956821155567,0.0297500172164451,0.0411128710143929,0.0259623992837958,0.0722402038427105,0.1061910336753667,0.0603264238000137,0.0577783899180497,0.0480683148543488,Big Families
17874,20641,Loretta Denton,female,4,2,1,1,5180.0,1274.0,17.0,505.0,515.0,266.0,1272.0,2193.0,1020.0,843.0,688.0,229.0,2013,38.78840904796825,-9.188479083625532,1,0.2749489735679984,No Degree,6,67,13756.0,0.3765629543471939,0.0926141320151206,0.0367112532712997,0.0374382087816225,0.0193370165745856,0.0924687409130561,0.159421343413783,0.0741494620529223,0.0612823495202093,0.0500145391102064,Big Families
17886,20654,Paul Owens,male,2,2,1,1,2667.0,1131.0,19.0,565.0,635.0,203.0,1379.0,1288.0,1174.0,178.0,514.0,186.0,2011,38.77228069281511,-9.166571773813368,1,0.2216451753333096,No Degree,4,71,9734.0,0.2739880830080131,0.1161906718717896,0.0580439695911238,0.0652352578590507,0.0208547359769878,0.141668378878159,0.1323197041298541,0.1206081775220875,0.0182864187384425,0.0528046024244914,Big Families
17887,20655,Miles Rey,male,5,1,1,1,5402.0,2112.0,15.0,467.0,465.0,255.0,1504.0,795.0,836.0,1146.0,1011.0,594.0,2009,38.724049228976455,-9.081353915602312,1,0.155489989654013,No Degree,6,46,13993.0,0.3860501679411134,0.1509326091617237,0.0333738297720288,0.0332309011648681,0.0182233974129922,0.1074823125848638,0.0568141213463874,0.0597441577931823,0.0818980919030944,0.0722504109197455,Big Families
17904,20677,James Gray,male,1,3,1,1,3525.0,3057.0,19.0,410.0,435.0,347.0,632.0,560.0,772.0,957.0,857.0,131.0,2008,38.76427835992619,-9.192562627894429,1,0.2147023243515899,No Degree,4,68,11552.0,0.3051419667590028,0.2646295013850415,0.0354916897506925,0.0376558171745152,0.0300380886426592,0.0547091412742382,0.0484764542936288,0.0668282548476454,0.0828427977839335,0.0741862880886426,Big Families
17912,20687,Charles Jarrell,male,4,3,1,1,3376.0,1613.0,20.0,399.0,552.0,319.0,652.0,1541.0,1334.0,1030.0,1378.0,458.0,2009,38.73874558649922,-9.108998072999318,1,0.187395343546988,No Degree,7,63,12194.0,0.2768574708873216,0.1322781695916024,0.0327210103329506,0.0452681646711497,0.0261604067574216,0.0534689191405609,0.1263736263736263,0.1093980646219452,0.0844677710349352,0.1130063965884861,Big Families
17918,20693,Brenda Lantz,female,3,2,1,1,3499.0,2573.0,17.0,419.0,634.0,306.0,528.0,788.0,1098.0,1457.0,1031.0,269.0,2020,38.7225985150299,-9.149847151230285,1,0.2540637065137949,No Degree,5,26,12333.0,0.2837103705505554,0.2086272601962215,0.0339738911862482,0.0514067947782372,0.0248114813913889,0.042811967891024,0.0638936187464526,0.089029433227925,0.1181383280629206,0.0835968539690261,Big Families
17928,20704,Thomas Molina,male,2,1,1,1,4138.0,1455.0,23.0,411.0,628.0,350.0,1588.0,1112.0,1001.0,917.0,688.0,621.0,2006,38.717037054564585,-9.176884121381269,1,0.2332088209001092,No Degree,3,80,12288.0,0.3367513020833333,0.118408203125,0.033447265625,0.0511067708333333,0.0284830729166666,0.1292317708333333,0.0904947916666666,0.0814615885416666,0.0746256510416666,0.0559895833333333,Big Families
17935,20714,Edgar Anderson,male,5,3,1,1,3437.0,1665.0,23.0,351.0,584.0,254.0,733.0,1210.0,1219.0,619.0,797.0,831.0,2008,38.75694322817807,-9.1728011186542,1,0.0524336124793293,No Degree,8,60,10869.0,0.31622044346306,0.1531879657742202,0.0322936792713221,0.053730794001288,0.0233692151991903,0.0674395068543564,0.1113257889410249,0.1121538319992639,0.0569509614499953,0.0733278130462784,Big Families
17940,20719,Jason Garris,male,2,2,1,1,5435.0,1719.0,17.0,592.0,531.0,305.0,1429.0,230.0,1445.0,1208.0,713.0,522.0,2014,38.72858957862073,-9.15013375613113,1,0.1186055464311003,No Degree,4,74,13607.0,0.3994267656353347,0.1263320349819945,0.0435070184463878,0.0390240317483648,0.0224149334901153,0.1050194752700815,0.0169030645991034,0.1061953406334974,0.0887778349378996,0.0523995002572205,Big Families
17955,20734,Mary Davis,female,2,2,1,1,4063.0,2719.0,19.0,515.0,421.0,332.0,225.0,1539.0,190.0,491.0,662.0,836.0,2021,38.77489207013839,-9.203931956319854,1,0.2305296179694964,No Degree,4,26,11157.0,0.3641659944429506,0.2437035045263063,0.0461593618356188,0.0377341579277583,0.0297571031639329,0.020166711481581,0.1379403065340145,0.0170296674733351,0.0440082459442502,0.0593349466702518,Big Families
17962,20742,Vanessa Dorsey,female,4,1,1,1,6954.0,2459.0,19.0,531.0,374.0,79.0,1525.0,385.0,692.0,690.0,1144.0,397.0,2008,38.72578488821305,-9.16962298614735,1,0.3925062285722326,No Degree,5,71,14833.0,0.468819524034248,0.1657790062698038,0.0357985572709499,0.025214049753927,0.0053259623811771,0.1028112991303175,0.0259556394525719,0.0466527337692981,0.0465178992786354,0.0771253286590709,Big Families
17969,20749,Arlene Regalado,female,7,0,1,1,3645.0,1971.0,24.0,392.0,582.0,338.0,585.0,981.0,1162.0,1063.0,584.0,34.0,2007,38.72808658023576,-9.17143728491786,1,0.306775982146044,No Degree,7,78,11303.0,0.3224807573210652,0.1743784835884278,0.0346810581261611,0.0514907546669025,0.0299035654251083,0.0517561709280721,0.0867911174024595,0.1028045651596921,0.0940458285410952,0.0516676988410156,Big Families
17978,20759,Justin Howe,male,3,2,0,2,3883.0,178.0,12.0,337.0,463.0,332.0,922.0,1138.0,628.0,1382.0,1069.0,817.0,2015,38.75522233799798,-9.128051517900174,1,0.3384549108080151,No Degree,5,40,10332.0,0.3758226867982965,0.0172280294231513,0.0326171118854045,0.044812233836624,0.0321331784746418,0.089237320944638,0.1101432442895857,0.0607820363917924,0.1337591947348045,0.1034649632210607,Big Families
17979,20760,Clinton Mccrary,male,3,1,1,1,6530.0,2607.0,22.0,371.0,603.0,187.0,1370.0,738.0,1246.0,1049.0,780.0,404.0,2010,38.72150339381714,-9.155368398391742,1,0.2781277137354382,No Degree,4,55,15481.0,0.4218073767844454,0.1683999741618758,0.023964860151153,0.0389509721594212,0.0120793230411472,0.0884955752212389,0.0476713390607841,0.0804857567340611,0.0677604805891092,0.0503843420967637,Big Families
17987,20769,Kerry Oconnor,male,3,1,1,1,2985.0,2389.0,19.0,507.0,490.0,428.0,1225.0,1166.0,1727.0,938.0,528.0,748.0,2014,38.72296094792523,-9.163419432958875,1,0.1665279739329306,No Degree,4,42,12383.0,0.2410562868448679,0.1929257853508842,0.040943228619882,0.0395703787450537,0.0345635144956795,0.0989259468626342,0.0941613502382298,0.1394653961075668,0.0757490107405313,0.0426391019946701,Big Families
17992,20775,Glen Hunsicker,male,4,2,1,1,3697.0,3198.0,13.52057966862436,492.0,513.0,247.0,846.0,1969.0,612.0,1091.0,1172.0,988.0,2012,38.76880276469547,-9.156205684501922,1,0.0912286297581101,No Degree,6,55,13837.0,0.2671821926718219,0.2311194623111946,0.0355568403555684,0.0370745103707451,0.0178506901785069,0.0611404206114042,0.1422996314229963,0.0442292404422924,0.0788465707884657,0.0847004408470044,Big Families
17993,20777,Eli Weddle,male,4,2,0,1,5883.0,2172.0,20.0,503.0,362.0,309.0,1552.0,974.0,1477.0,1468.0,920.0,503.0,2007,38.74349766793192,-9.124128776342175,1,0.2051108012909346,No Degree,6,79,15620.0,0.3766325224071702,0.1390524967989756,0.032202304737516,0.0231754161331626,0.0197823303457106,0.099359795134443,0.0623559539052496,0.0945582586427656,0.0939820742637644,0.058898847631242,Big Families
17996,20780,Adrian Hardin,male,6,2,1,1,4610.0,1970.0,19.0,552.0,524.0,348.0,966.0,856.0,1255.0,1479.0,952.0,444.0,2005,38.77203433007976,-9.173299079431468,1,0.3384801729984066,No Degree,8,56,13512.0,0.3411782119597394,0.1457963291888691,0.0408525754884547,0.0387803433984606,0.0257548845470692,0.0714920071047957,0.0633510953226761,0.0928804026050917,0.1094582593250444,0.0704558910597987,Big Families
18006,20792,John Ewings,male,6,4,1,1,6205.0,2364.0,16.0,300.0,438.0,270.0,721.0,968.0,687.0,1049.0,683.0,346.0,2011,38.73737340021567,-9.166597854877253,1,0.0858860891671617,No Degree,10,72,13685.0,0.453416149068323,0.1727438801607599,0.0219218122031421,0.0320058458165875,0.0197296309828279,0.0526854219948849,0.0707343807088052,0.0502009499451954,0.0766532700036536,0.0499086591158202,Big Families
18024,20814,Crystal Cota,female,7,3,1,1,5503.0,1502.0,21.0,508.0,470.0,279.0,1483.0,1466.0,763.0,822.0,1141.0,209.0,2011,38.73503163258091,-9.09187657691689,1,0.0253086620321851,No Degree,10,48,13937.0,0.3948482456769749,0.1077706823563177,0.0364497381071966,0.0337231828944536,0.0200186553777714,0.1064074047499461,0.1051876300495085,0.0547463586137619,0.0589796943388103,0.0818684078352586,Big Families
18032,20822,Gwendolyn Lieb,female,3,0,1,1,4067.0,1666.0,22.0,522.0,579.0,292.0,226.0,1329.0,907.0,1183.0,664.0,965.0,2011,38.74727733986868,-9.078724913578576,1,0.1480531761874138,No Degree,3,73,11435.0,0.3556624398775688,0.1456930476606908,0.0456493222562308,0.0506340183646698,0.0255356362046348,0.019763882815916,0.1162221250546567,0.0793178836904241,0.1034543069523393,0.0580673371228683,Big Families
18040,20832,Tomasa Suh,female,4,1,1,1,6864.0,1704.0,13.0,279.0,490.0,360.0,1699.0,128.0,899.0,1019.0,1017.0,91.0,2011,38.73153771953201,-9.230728375780744,1,0.2250470092793391,No Degree,5,61,14459.0,0.474721626668511,0.1178504737533716,0.0192959402448302,0.0338889273117089,0.0248979874126841,0.1175046683726398,0.0088526177467321,0.062175807455564,0.0704751365931253,0.0703368144408327,Big Families
18041,20833,Carl Hurley,male,4,1,1,1,5820.0,2605.0,17.0,492.0,389.0,219.0,944.0,1534.0,1228.0,1040.0,798.0,285.0,2009,38.7087081022686,-9.198813440212572,1,0.2274975214722361,No Degree,5,51,15069.0,0.3862233724865618,0.1728714579600504,0.032649810869998,0.0258145862366447,0.0145331475214015,0.0626451655717034,0.1017983940540181,0.0814918043665803,0.0690158603756055,0.0529564005574357,Big Families
18042,20834,Robert Lebrun,male,2,2,1,1,4282.0,2103.0,19.0,553.0,406.0,247.0,1307.0,703.0,1328.0,872.0,541.0,603.0,2021,38.71767145238413,-9.157554433811638,1,0.1978573772687557,No Degree,4,26,12342.0,0.3469453897261383,0.170393777345649,0.0448063522929833,0.0328958029492788,0.0200129638632312,0.1058985577702155,0.0569599740722735,0.1076000648193161,0.0706530546102738,0.04383406255064,Big Families
18044,20836,Timothy Mcleod,male,1,3,1,2,4961.0,2777.0,14.0,498.0,357.0,268.0,1333.0,839.0,1572.0,952.0,1006.0,1209.0,2013,38.7223306705742,-9.183975271344488,1,0.1709280943656052,No Degree,4,63,14563.0,0.3406578314907643,0.1906887317173659,0.0341962507725056,0.0245141797706516,0.0184028016205452,0.0915333379111446,0.0576117558195426,0.1079447915951383,0.065371146055071,0.0690791732472704,Big Families
18045,20838,Susan Ingrum,female,2,2,1,1,4650.0,2145.0,22.0,262.0,739.0,278.0,873.0,1343.0,1256.0,222.0,1098.0,703.0,2020,38.77710595743028,-9.194737266322385,1,0.2941731801601411,No Degree,4,27,12866.0,0.3614176900357531,0.1667184828229442,0.0203637494170682,0.057438209233639,0.0216073371677288,0.067853256645422,0.1043836468210788,0.0976216384268615,0.0172547800404166,0.0853412093890875,Big Families
18047,20842,Marie Trejo,female,3,3,1,1,5249.0,115.0,20.0,479.0,541.0,166.0,526.0,533.0,778.0,981.0,1272.0,518.0,2012,38.78786311289547,-9.056885043674129,1,0.1265743896301691,No Degree,6,78,10640.0,0.4933270676691729,0.0108082706766917,0.0450187969924812,0.0508458646616541,0.0156015037593984,0.0494360902255639,0.050093984962406,0.0731203007518797,0.0921992481203007,0.1195488721804511,Big Families
18051,20846,Robert Bowens,male,3,2,1,1,5801.0,2853.0,19.0,346.0,400.0,167.0,1083.0,1472.0,830.0,547.0,718.0,835.0,2021,38.77617167487925,-9.156978131370776,1,0.4090456012018155,No Degree,5,25,14217.0,0.4080326369838925,0.2006752479426039,0.0243370612646831,0.0281353309418302,0.0117465006682141,0.0761764085250052,0.1035380178659351,0.0583808117042976,0.0384750650629528,0.0505029190405852,Big Families
18063,20860,Velma Welch,female,2,2,1,1,4221.0,3088.0,14.0,529.0,701.0,264.0,1763.0,1841.0,1341.0,955.0,1198.0,746.0,2009,38.77773042581759,-9.07963881843492,1,0.2386987283312464,No Degree,4,40,15901.0,0.2654550028300106,0.1942016225394629,0.0332683479026476,0.0440852776554933,0.0166027293880888,0.1108735299666687,0.1157788818313313,0.0843343185963147,0.0600591157788818,0.0753411735110999,Big Families
18065,20862,Mattie Davis,female,1,1,1,1,5228.0,1585.0,18.0,548.0,429.0,307.0,776.0,1811.0,878.0,934.0,1065.0,278.0,2012,38.75469632814857,-9.065541748370268,1,0.1969810683059431,No Degree,2,49,13561.0,0.3855172922350859,0.1168792861883342,0.0404099992625912,0.0316348351891453,0.0226384484919991,0.0572229186638153,0.1335447238404247,0.0647444878696261,0.0688739768453653,0.0785340314136125,Big Families
18066,20863,Susan Souza,female,3,3,1,1,7135.0,29.0,22.0,473.0,504.0,409.0,1184.0,1126.0,947.0,562.0,811.0,503.0,2010,38.71616219146477,-9.198603396969698,1,0.3429818989404449,No Degree,6,31,13180.0,0.541350531107739,0.0022003034901365,0.0358877086494688,0.0382397572078907,0.0310318664643399,0.0898330804248861,0.085432473444613,0.0718512898330804,0.0426403641881638,0.0615326251896813,Big Families
18071,20868,Roman Cage,male,3,2,1,1,4543.0,3346.0,16.0,400.0,543.0,354.0,1625.0,755.0,1334.0,386.0,1016.0,1014.0,2007,38.782552212211286,-9.15133675539167,1,0.2652793413648097,No Degree,5,36,14302.0,0.3176478814151867,0.2339532932456999,0.027968116347364,0.0379667179415466,0.0247517829674171,0.1136204726611662,0.0527898196056495,0.0932736680184589,0.0269892322752062,0.0710390155223045,Big Families
18085,20882,Lynne Healey,female,1,2,1,1,4653.0,1822.0,22.0,675.0,524.0,203.0,1064.0,1471.4238457539814,1919.0,650.0,1274.0,729.0,2011,38.78119250120721,-9.13348523700627,1,0.2188654352768445,No Degree,3,43,14255.42384575398,0.3264020803833138,0.1278110016029223,0.0473503985082176,0.036757938990083,0.0142401939217306,0.0746382577966572,0.1032185266236225,0.1346154292403996,0.0455966800449503,0.0893694928881027,Big Families
18091,20889,Alicia White,female,1,2,2,1,6131.0,3155.0,20.0,604.0,403.0,242.0,453.0,1138.0,1212.0,1130.0,1381.0,519.0,2013,38.74001109535891,-9.203036370115672,1,0.32013023071525,No Degree,3,36,15849.0,0.386838286327213,0.1990661871411445,0.038109659915452,0.0254274717647801,0.0152691021515553,0.028582244936589,0.0718026373903716,0.0764717016846488,0.0712978736828822,0.0871348350053631,Big Families
18095,20894,Ahmed Allen,male,4,0,1,2,5319.0,2287.0,23.0,393.0,307.0,174.0,792.0,404.0,977.0,406.0,919.0,590.0,2022,38.70271078968478,-9.169820310275192,1,0.0319499626955878,No Degree,4,25,11978.0,0.4440641175488395,0.1909333778594089,0.0328101519452329,0.025630322257472,0.014526632158958,0.0661212222407747,0.0337285022541325,0.0815662047086324,0.0338954750375688,0.0767239939889797,Big Families
18104,20904,Vicki Lewis,female,3,3,1,1,4445.0,3546.0,23.0,583.0,458.0,333.0,1170.0,957.0,1158.0,263.0,430.0,689.0,2014,38.7376214216626,-9.198777640610512,1,0.128323140372144,No Degree,6,30,13343.0,0.3331334782282845,0.2657573259386944,0.0436933223413025,0.0343251142921382,0.0249569062429738,0.0876864273401783,0.0717230008244023,0.0867870793674586,0.0197107097354418,0.0322266356891253,Big Families
18113,20915,Robert Mosher,male,6,1,0,1,6094.0,864.0,17.0,635.0,427.0,187.0,1788.0,1733.0,1174.0,480.0,1427.0,1203.0,2014,38.72556594029286,-9.190105328919133,1,0.3293074700569638,No Degree,7,42,14809.0,0.4115065163076507,0.0583428995880883,0.0428793301370788,0.0288338172732797,0.0126274562765885,0.1207373894253494,0.117023431696941,0.0792761158754811,0.0324127219933824,0.0963603214261597,Big Families
18122,20925,Lacey Leininger,female,1,0,0,1,4042.0,3115.0,15.0,377.0,411.0,278.0,1545.0,1466.0,570.0,1289.0,1232.0,639.0,2009,38.7933808788563,-9.077162285682215,1,0.0971554880495737,No Degree,1,81,14325.0,0.2821640488656195,0.2174520069808028,0.0263176265270506,0.0286910994764397,0.0194066317626527,0.1078534031413612,0.1023385689354275,0.0397905759162303,0.0899825479930191,0.0860034904013961,Big Families
18133,20936,Donna Schaefer,female,2,1,1,1,3448.0,2491.0,18.0,424.0,491.0,301.0,826.0,1594.0,661.0,704.0,841.0,225.0,2021,38.77569126991864,-9.120498203435236,1,0.2865593911032204,No Degree,3,26,11781.0,0.292674645615822,0.2114421526186232,0.0359901536372124,0.0416772769713946,0.0255496137849079,0.0701128936423054,0.1353026058908412,0.056107291401409,0.0597572362278244,0.0713861302096596,Big Families
18134,20937,Charlotte Smith,female,3,1,1,1,6191.0,1813.0,16.0,563.0,472.0,508.0,1116.0,396.0,1418.0,967.0,630.0,791.0,2007,38.75780235942839,-9.11255659819217,1,0.2881519907416144,No Degree,4,38,14074.0,0.4398891573113542,0.1288190990478897,0.0400028421202216,0.0335370186158874,0.0360949268154042,0.079295154185022,0.0281369901946852,0.1007531618587466,0.0687082563592439,0.0447633934915446,Big Families
18136,20939,Charles Donnelson,male,4,3,1,2,5759.0,3145.0,21.0,571.0,444.0,436.0,1063.0,1548.0,996.0,1067.0,744.0,367.0,2011,38.79774193573092,-9.134061517129163,1,0.1009644596039415,No Degree,7,58,15773.0,0.3651176060356305,0.199391364990807,0.0362011031509541,0.0281493691751727,0.0276421733341786,0.0673936473720915,0.0981423952323591,0.0631458822037659,0.0676472452925886,0.0471692132124516,Big Families
18139,20944,Janet Bacurin,female,0,1,2,1,6816.0,3034.0,22.0,460.0,388.0,205.0,1264.0,1286.0,1025.0,1110.0,1272.0,438.0,2005,38.77770356233558,-9.196338006634743,1,0.3614355814919616,No Degree,1,72,16860.0,0.4042704626334519,0.1799525504151838,0.0272835112692763,0.0230130486358244,0.012158956109134,0.0749703440094899,0.0762752075919335,0.0607947805456702,0.0658362989323843,0.0754448398576512,Big Families
18147,20954,Willie Jones,male,2,0,1,1,5022.0,86.0,16.0,517.0,427.0,240.0,621.0,843.0,1153.0,1021.0,902.0,576.0,2017,38.72399359556803,-9.118716356950085,1,0.1359531880289647,No Degree,2,45,10832.0,0.4636262924667651,0.0079394387001477,0.0477289512555391,0.0394202363367799,0.0221565731166912,0.0573301329394387,0.0778249630723781,0.106443870014771,0.0942577548005908,0.083271787296898,Big Families
18152,20959,Frances Davis,female,2,2,1,1,4325.0,2216.0,10.0,508.0,545.0,241.0,858.0,887.0,1501.0,851.0,884.0,508.0,2010,38.73965295088576,-9.156483339449592,1,0.2615121343634099,No Degree,4,39,12816.0,0.3374687890137328,0.1729088639200998,0.0396379525593008,0.0425249687890137,0.0188046192259675,0.0669475655430711,0.0692103620474407,0.1171192259675405,0.0664013732833957,0.0689762796504369,Big Families
18154,20961,Sharon Lachner,female,2,2,1,1,8873.0,1341.0,19.0,488.0,686.0,207.0,1069.0,919.0,1036.0,763.0,1135.0,477.0,2009,38.78901640475544,-9.194855208783457,1,0.1089302753476674,No Degree,4,65,16517.0,0.5372040927529212,0.081189077919719,0.0295453169461766,0.0415329660349942,0.0125325422292183,0.0647211963431615,0.0556396440031482,0.0627232548283586,0.0461948295695344,0.0687170793727674,Big Families
18171,20980,Dana Moyer,female,4,2,1,1,5300.0,2340.0,16.0,565.0,583.0,135.0,940.0,1483.0,1838.0,1557.0,614.0,384.0,2017,38.738225007830536,-9.144118212566474,1,0.1676191574978192,No Degree,6,53,15355.0,0.3451644415499837,0.1523933572126343,0.0367958319765548,0.0379680885704982,0.008791924454575,0.0612178443503744,0.0965809182676652,0.1197004233148811,0.1014001953760989,0.0399869749267339,Big Families
